Time,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Solar(W/m²),UVI,Rain Rate(in/hr),Daily(in),Event(in),Hourly(in),Weekly(in),Monthly(in),Wind Speed(mph),Wind Gust(mph),Wind Direction(º),Relative(inHg),Absolute(inHg),Weather Condition
88,27.1,29.6,22.3,66,0,0,0,0,0,0,0,0.02,0.3,2.2,173,28.75,29.43,1
88,26.3,26.9,23.3,72,0,0,0,0,0,0,0,0.02,0.3,3.4,152,28.75,29.42,1
88,26.8,28.7,22.9,68,0,0,0,0,0,0,0,0.02,0.5,3.4,143,28.72,29.39,1
88,26.7,29.7,24.3,71,0,0,0,0,0,0,0,0.02,0,0,144,28.7,29.37,2
88,26.4,26.4,23.7,69,0,0,0,0,0,0,0,0.02,0,0,142,28.72,29.39,2
88,26.6,27.6,23.7,71,0,0,0,0,0,0,0,0.03,0,0,140,28.56,29.37,2
88,26.6,27.6,24.1,70,0,0,0,0,0,0,0,0.03,0,0,135,28.55,29.35,2
88,27.4,31.8,25.3,72,0,0,0,0,0,0,0,0.03,0,0,173,28.56,29.36,2
88,25.9,25.9,24.5,77,0,0,0,0.02,0,0,0.02,0.05,0.1,1.1,143,28.7,29.35,2
88,25.8,25.8,24.5,79,0,0,0,0.11,0.11,0,0.13,0.16,0,0,160,28.74,29.39,2
88,27.2,30.6,24.1,72,0,0,0,0.72,0.83,0,0.72,0.88,0,0,156,28.77,29.42,2
88,25.9,25.9,22.8,70,0,0,0,0,0,0,0.72,0.88,0.1,1.1,150,28.74,29.4,2
88,26.7,28.8,22.7,70,0,0,0,0.01,0,0,0.73,0.89,0.7,2.2,173,28.74,29.39,2
88,24.6,24.6,22.7,74,0,0,0,0.02,0,0,0.75,0.91,0,0,142,28.76,29.42,2
88,25.2,25.2,22.7,71,0,0,0,0,0,0,0.75,0.91,0,0,172,28.71,29.37,2
88,26.3,26.3,23.6,71,0,0,0,0,0,0,0.75,0.91,0,1.1,134,28.64,29.3,2
88,26,26,22.5,69,0,0,0,0,0,0,0.75,0.91,0,0,119,28.55,29.2,2
88,23.5,23.5,22.1,77,0,0,0,0.04,0.04,0,0.04,0.95,0,0,163,28.56,29.21,2
88,25.6,25.6,21.4,67,0,0,0,0,0,0,0.04,0.95,0,0,161,28.62,29.27,2
88,25.7,25.7,22,67,0,0,0,0,0,0,0.04,0.95,0,0,146,28.67,29.32,2
88,25.7,25.7,22.8,69,0,0,0,0,0,0,0.04,0.95,0.1,1.1,131,28.72,29.38,2
88,26.1,26.1,23.7,71,0,0,0,0,0,0,0.04,0.95,0,0,157,28.67,29.32,3
88,26,26,23.5,73,0,0,0,0,0,0,0.04,0,0,1.1,146,28.73,29.38,3
88,23.7,23.7,18.9,62,0,0,0,0,0,0,0.04,0,0.2,1.1,173,28.81,29.47,3
88,24.7,24.7,21.1,66,0,0,0,0,0,0,0,0,0.5,3.4,145,28.78,29.43,3
88,24.3,24.3,21.7,71,0,0,0,0,0,0,0,0,0,1.1,223,28.79,29.44,3
88,23.4,23.4,20.6,72,0,0,0,0.03,0,0,0.03,0.03,0,1.1,164,28.81,29.46,3
88,26.2,26.2,21.7,63,0,0,0,0,0,0,0,0.03,0,0,177,28.68,29.33,3
88,27.6,31.3,24,69,0,0,0,0,0,0,0,0.03,0,0,113,28.67,29.32,4
88,28,32.1,24.3,67,0,0,0,0,0,0,0,0.03,0.1,1.1,131,28.65,29.3,7
88,26.6,27.4,24.2,70,0,0,0,0,0,0,0,0.03,0,0,169,28.65,29.3,7
88,24.8,24.8,18.9,70,0,0,0,0,0,0,0,0.03,0,0,144,28.75,29.41,7
88,24.6,24.6,20.1,76,0,0,0,0,0,0,0,0.03,0.1,1.1,175,28.76,29.42,7
88,23.6,23.6,20.2,82,0,0,0,0,0,0,0,0.03,0,0,157,28.8,29.45,7
88,24.2,24.2,19.1,73,0,0,0,0,0,0,0,0.03,0.1,1.1,173,28.78,29.43,8
88,23.8,23.8,19.1,75,0,0,0,0,0,0,0,0.03,0.4,2.2,146,28.79,29.44,8
88,23.9,23.9,19,74,0,0,0,0,0,0,0,0.03,0,0,165,28.8,29.45,8
88,24.5,24.5,19.4,74,0,0,0,0,0,0,0,0.03,0.4,2.2,153,28.81,29.46,8
88,24.4,24.4,20.5,79,0,0,0,0,0,0,0,0.03,0,0,163,28.77,29.43,8
88,25.5,25.5,21.4,78,0,0,0,0,0,0,0,0.03,0,0,160,28.77,29.42,8
88,25,25,20.1,74,0,0,0,0,0,0,0,0.03,0.7,2.2,182,28.78,29.43,8
88,23.7,23.7,17.4,68,0,0,0,0,0,0,0,0.03,1.6,3.4,192,28.82,29.48,8
88,20.8,20.8,14.8,69,0,0,0,0,0,0,0,0.03,0.2,1.1,169,28.93,29.58,8
88,19.9,19.9,14.9,73,0,0,0,0,0,0,0,0.03,0.9,2.2,163,28.86,29.51,8
88,20.5,20.5,16.4,77,0,0,0,0,0,0,0,0.03,0,0,148,28.75,29.4,8
88,21.3,21.3,18.7,85,0,0,0,0,0,0,0,0,0,0,142,28.7,29.35,8
88,23.7,23.7,18.8,74,0,0,0,0,0,0,0,0,0,0,151,28.71,29.37,8
88,24.2,24.2,19.5,75,0,0,0,0,0,0,0,0,0.4,1.1,145,28.7,29.36,8
88,23.5,23.5,18.8,75,0,0,0,0,0,0,0,0,0.2,1.1,137,28.73,29.39,8
88,22.4,22.4,18.9,81,0,0,0,0,0,0,0,0,0,0,151,28.71,29.36,9
88,24.4,24.4,20.1,77,0,0,0,0,0,0,0,0,0.1,1.1,145,28.71,29.36,9
88,25.8,25.8,20.3,72,0,0,0,0,0,0,0,0,0.9,1.1,142,28.77,29.42,9
88,22.7,22.7,17.6,73,0,0,0,0,0,0,0,0,0.1,1.1,180,28.81,29.46,9
88,22.1,22.1,17.8,77,0,0,0,0,0,0,0,0,0,0,152,28.77,29.42,9
88,23.6,23.6,19.5,78,0,0,0,0,0,0,0,0,0,0,137,28.72,29.38,9
88,25.3,25.3,20.2,73,0,0,0,0,0,0,0,0,0.8,3.4,154,28.71,29.36,9
88,25.3,25.3,18.7,67,0,0,0,0,0,0,0,0,1,3.4,147,28.75,29.4,9
88,24.1,24.1,16.4,62,0,0,0,0,0,0,0,0,0.7,2.2,237,28.82,29.47,9
88,20.2,20.2,13.7,66,0,0,0,0,0,0,0,0,0.3,1.1,167,28.93,29.58,9
88,19.5,19.5,12.5,64,0,0,0,0,0,0,0,0,0.1,1.1,111,28.94,29.59,9
88,19.8,19.8,13.3,66,0,0,0,0,0,0,0,0,0,0,140,28.88,29.53,9
88,21.6,21.6,16.2,72,0,0,0,0,0,0,0,0,0.4,2.2,132,28.82,29.47,9
88,20.6,20.6,14.9,70,0,0,0,0,0,0,0,0,0.3,2.2,142,28.84,29.49,9
88,19.2,19.2,15.1,77,0,0,0,0,0,0,0,0,0,0,149,28.8,29.46,10
88,19.6,19.6,14.2,71,0,0,0,0,0,0,0,0,0,0,154,28.86,29.52,11
88,17.2,17.2,13.2,77,0,0,0,0,0,0,0,0,0,0,153,28.85,29.5,11
88,20.8,20.8,14.9,69,0,0,0,0,0,0,0,0,0.5,2.2,133,28.81,29.46,12
88,20.2,20.2,14.1,68,0,0,0,0,0,0,0,0,0,0,152,28.86,29.51,12
88,21.6,21.6,16.1,71,0,0,0,0,0,0,0,0,0,0,159,28.86,29.51,12
88,23.7,23.7,17.4,68,0,0,0,0,0,0,0,0,0.4,2.2,126,28.87,29.52,12
88,23.9,23.9,16.7,64,0,0,0,0,0,0,0,0,1.5,3.4,154,28.9,29.55,12
88,19.4,19.4,13.1,67,0,0,0,0,0,0,0,0,0.1,1.1,138,28.95,29.6,12
88,20.4,20.4,15,71,0,0,0,0,0,0,0,0,0.2,1.1,138,28.87,29.52,12
88,21.1,21.1,15.2,69,0,0,0,0,0,0,0,0,0.7,2.2,125,28.85,29.5,12
88,20.4,20.4,15.6,74,0,0,0,0,0,0,0,0,0,0,151,28.83,29.49,12
88,18.5,18.5,14.2,76,0,0,0,0,0,0,0,0,0,0,147,28.77,29.42,12
88,22.5,22.5,16.8,70,0,0,0,0,0,0,0,0,0.4,1.1,151,28.8,29.45,12
88,21.1,21.1,13.8,63,0,0,0,0,0,0,0,0,0,1.1,156,28.81,29.46,13
88,19.4,19.4,12.2,63,0,0,0,0,0,0,0,0,0.7,1.1,141,28.84,29.49,13
88,15.7,15.7,11.1,74,0,0,0,0,0,0,0,0,0,0,146,28.81,29.47,13
88,18.1,18.1,13.2,73,0,0,0,0,0,0,0,0,0,0,144,28.79,29.44,13
88,22.2,22.2,15.2,65,0,0,0,0,0,0,0,0,0.2,1.1,150,28.83,29.48,13
88,22.2,22.2,16.1,68,0,0,0,0,0,0,0,0,1,4.5,159,28.9,29.56,13
88,19.1,19.1,12.2,64,0,0,0,0,0,0,0,0,0.9,3.4,141,28.99,29.64,13
88,15.9,15.9,9.8,67,0,0,0,0,0,0,0,0,0.3,1.1,154,29.07,29.73,13
88,16.4,16.4,8.6,60,0,0,0,0,0,0,0,0,1.6,2.2,143,28.97,29.62,13
88,17.6,17.6,11.4,67,0,0,0,0,0,0,0,0,0,0,133,28.9,29.55,13
88,22.4,22.4,14.8,62,0,0,0,0,0,0,0,0,0.1,1.1,152,28.92,29.57,13
88,19.1,19.1,13,68,0,0,0,0,0,0,0,0,0.2,1.1,154,28.95,29.6,13
88,19.1,19.1,13.3,69,0,0,0,0,0,0,0,0,0,0,127,28.83,29.49,13
88,17.2,17.2,12.9,76,0,0,0,0,0,0,0,0,0,0,148,28.79,29.44,13
88,17.5,17.5,13.7,78,0,0,0,0,0,0,0,0,0,0,148,28.75,29.4,13
88,18.2,18.2,15.3,83,0,0,0,0,0,0,0,0,0,0,138,28.73,29.38,13
88,19.3,19.3,15.8,80,0,0,0,0,0,0,0,0,0,0,150,28.73,29.39,13
88,23.1,23.1,13.2,54,0,0,0,0,0,0,0,0,0,1.1,138,28.67,29.32,13
89,22.2,22.2,16.8,72,0,0,0,0,0,0,0,0,0,0,159,28.67,29.32,14
89,19,19,11.2,61,0,0,0,0,0,0,0,0,1.1,4.5,143,28.84,29.5,14
89,17.8,17.8,10.2,61,0,0,0,0,0,0,0,0,1.3,3.4,150,28.86,29.52,14
89,18.1,18.1,11.4,65,0,0,0,0,0,0,0,0,0.1,1.1,133,28.96,29.62,14
89,19.4,19.4,13.6,69,0,0,0,0,0,0,0,0,0,0,144,28.87,29.53,16
89,18.5,18.5,14.1,75,0,0,0,0,0,0,0,0,0,0,153,28.73,29.39,16
89,23.1,23.1,14.9,60,0,0,0,0,0,0,0,0,0,0,153,28.65,29.3,16
89,20.7,20.7,15.7,73,0,0,0,0,0,0,0,0,0,0,144,28.64,29.29,16
89,23.6,23.6,17.1,67,0,0,0,0,0,0,0,0,1.4,3.4,,,,16
89,20.5,20.5,13.7,65,0,0,0,0,0,0,0,0,0.4,1.1,112,28.81,29.46,16
89,19.9,19.9,16.3,80,0,0,0,0,0,0,0,0,0,0,165,28.74,29.39,16
89,23.1,23.1,18.4,75,0,0,0,0,0,0,0,0,0,0,130,28.68,29.34,16
89,23.2,23.2,16.5,66,0,0,0,0,0,0,0,0,1.1,3.4,142,28.8,29.46,16
89,19.9,19.9,12.7,63,0,0,0,0,0,0,0,0,0.8,2.2,155,28.9,29.55,16
89,18.8,18.8,12.8,68,0,0,0,0,0,0,0,0,1.3,4.5,155,28.88,29.53,16
89,19.4,19.4,16.6,84,0,0,0,0,0,0,0,0,0.1,1.1,148,28.81,29.46,16
89,21,21,17.5,80,0,0,0,0,0,0,0,0,0,0,158,28.74,29.39,16
89,22.5,22.5,18.8,79,0,0,0,0,0,0,0,0,0,0,140,28.7,29.35,16
89,24.1,24.1,16.9,64,0,0,0,0,0,0,0,0,0,0,143,28.65,29.3,16
89,26.3,26.3,19.7,67,0,0,0,0,0,0,0,0,0,0,140,28.72,29.37,16
89,26.4,26.4,20.3,69,0,0,0,0,0,0,0,0,0.8,2.2,167,28.77,29.42,16
